REPORT_NUM,EVENT_PROPERTY_NAME,EVENT_TYPE_ID,EVENT_TYPE_NAME,EVENT_SRC_NAME,DISTRICT_ID,INTIME_ARCHIVE_NUM,SUB_TYPE_ID,DISTRICT_NAME,COMMUNITY_ID,REC_ID,STREET_ID,OVERTIME_ARCHIVE_NUM,OPERATE_NUM,DISPOSE_UNIT_ID,STREET_NAME,CREATE_TIME,EVENT_SRC_ID,INTIME_TO_ARCHIVE_NUM,SUB_TYPE_NAME,EVENT_PROPERTY_ID,OCCUR_PLACE,COMMUNITY_NAME,DISPOSE_UNIT_NAME,MAIN_TYPE_NAME,MAIN_TYPE_ID
1,咨询,12,组织人事,@坪山,1,1,1048,坪山区,10002,116441,100,0,1,1529,碧岭街道,2018/11/2 14:49,103,0,人才战略,3,-,汤坑社区,人力资源局,人力资源,1047
1,投诉,4,规土城建,12345,1,1,551,坪山区,10003,116449,102,0,1,1857,马峦街道,2018/11/2 14:57,13,0,房屋征收,2,-,江岭社区,江岭社区（马峦街道办事处）,房屋征收,159
1,投诉,3,环保水务,12345,1,1,486,坪山区,10006,116450,102,0,1,1536,马峦街道,2018/11/2 14:57,13,0,油烟污染,2,-,沙坣社区,环境保护和水务局,服务行业废气扰民,140
1,投诉,3,环保水务,12345,1,1,460,坪山区,10006,116451,102,0,1,1536,马峦街道,2018/11/2 14:57,13,0,工业红线内噪声,2,-,沙坣社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10004,116465,102,0,1,1889,马峦街道,2018/11/2 15:12,102,0,绿化带养护,2,-,坪环社区,坪山交通运输局,绿化养护,176
1,咨询,11,教育卫生,政府信箱,1,1,1022,坪山区,10019,117612,105,0,1,1500,坑梓街道,2018/11/6 5:08,104,0,教育资源配置,3,-,金沙社区,教育局,教育体制,1019
1,投诉,5,市容环卫,@坪山,1,1,1161,坪山区,10012,122394,104,0,1,1583,坪山街道,2018/11/17 17:52,103,0,城市管理,2,-,六和社区,城市管理局,市容城管,1159
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10004,122396,102,0,1,8532,马峦街道,2018/11/17 18:04,12,0,店外经营,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,836,坪山区,10016,122397,104,0,1,1889,坪山街道,2018/11/17 18:10,103,0,公交站亭,2,-,和平社区,坪山交通运输局,道路设施,184
1,投诉,5,市容环卫,@坪山,1,1,584,坪山区,10022,122398,105,0,1,1770,坑梓街道,2018/11/17 18:22,103,0,积存垃圾渣土,2,-,秀新社区,市政服务中心（坑梓街道办事处）,渣土问题,173
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10018,122400,101,0,1,8508,龙田街道,2018/11/17 18:32,102,0,无照经营游商,2,-,南布社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10016,122401,104,0,1,8484,坪山街道,2018/11/17 18:51,103,0,无照经营游商,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10016,122403,104,0,1,8484,坪山街道,2018/11/17 19:02,102,0,无照经营游商,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,613,坪山区,10007,122405,104,0,1,8484,坪山街道,2018/11/17 19:12,102,0,露天烧烤,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,3,环保水务,12319,1,1,482,坪山区,10021,122406,105,0,1,1772,坑梓街道,2018/11/17 19:27,12,0,饲养宠物家禽扰民,2,-,沙田社区,城管办（坑梓街道办事处）,禽畜养殖污染,138
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10002,122407,100,0,1,1889,碧岭街道,2018/11/17 19:28,103,0,公共交通管理,2,-,汤坑社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,@坪山,1,1,607,坪山区,10012,122408,104,0,1,8484,坪山街道,2018/11/17 19:36,103,0,街头张贴广告,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,607,坪山区,10012,122409,104,0,1,8484,坪山街道,2018/11/17 19:38,103,0,街头张贴广告,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,3,环保水务,@坪山,1,1,466,坪山区,10013,122411,101,0,1,8508,龙田街道,2018/11/17 19:58,103,0,商业经营红线外噪声,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,商业经营噪声,134
1,投诉,6,市政设施,美丽深圳,1,1,633,坪山区,10014,122413,101,0,1,1801,龙田街道,2018/11/17 20:53,102,0,路灯(灯光)井盖,2,-,老坑社区,市政服务中心（龙田街道办事处）,公用部件,185
1,投诉,3,环保水务,12319,1,1,465,坪山区,10003,122415,102,0,1,1536,马峦街道,2018/11/17 21:04,12,0,商业经营红线内噪声,2,-,江岭社区,环境保护和水务局,商业经营噪声,134
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10004,122418,102,0,1,8532,马峦街道,2018/11/17 21:39,12,0,无照经营游商,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,3,环保水务,@坪山,1,1,460,坪山区,10012,122420,104,0,1,1536,坪山街道,2018/11/17 21:57,103,0,工业红线内噪声,2,-,六和社区,环境保护和水务局,工业噪声,132
1,投诉,6,市政设施,@坪山,1,1,633,坪山区,10012,122423,104,0,1,1646,坪山街道,2018/11/17 22:17,103,0,路灯(灯光)井盖,2,-,六和社区,建筑工务局,公用部件,185
1,咨询,5,市容环卫,@坪山,1,1,621,坪山区,10013,122424,101,0,1,1803,龙田街道,2018/11/17 22:50,103,0,擅自饲养家禽家畜,3,-,竹坑社区,竹坑社区（龙田街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10014,122425,101,0,1,8508,龙田街道,2018/11/17 23:17,102,0,无照经营游商,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,633,坪山区,10012,122429,104,0,1,1646,坪山街道,2018/11/17 23:46,103,0,路灯(灯光)井盖,2,-,六和社区,建筑工务局,公用部件,185
1,投诉,3,环保水务,@坪山,1,1,742,坪山区,10002,122430,100,0,1,1536,碧岭街道,2018/11/17 23:59,103,0,超时施工,2,-,汤坑社区,环境保护和水务局,建筑施工噪声,133
1,投诉,5,市容环卫,美丽深圳,1,1,613,坪山区,10016,122431,104,0,1,8484,坪山街道,2018/11/18 0:07,102,0,露天烧烤,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,5,市容环卫,美丽深圳,1,1,603,坪山区,10016,122432,104,0,1,8484,坪山街道,2018/11/18 0:22,102,0,店外经营,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,3,环保水务,@坪山,1,1,742,坪山区,10004,122433,102,0,1,1536,马峦街道,2018/11/18 4:27,103,0,超时施工,2,-,坪环社区,环境保护和水务局,建筑施工噪声,133
1,投诉,3,环保水务,政府信箱,1,1,460,坪山区,10020,122434,101,0,1,1536,龙田街道,2018/11/18 5:38,104,0,工业红线内噪声,2,-,龙田社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10013,122435,101,0,1,8508,龙田街道,2018/11/18 6:54,12,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,3,环保水务,12319,1,1,465,坪山区,10015,122436,105,0,1,1772,坑梓街道,2018/11/18 7:57,12,0,商业经营红线内噪声,2,-,坑梓社区,城管办（坑梓街道办事处）,商业经营噪声,134
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10007,122440,104,0,1,1889,坪山街道,2018/11/18 8:10,103,0,防撞柱,2,-,六联社区,坪山交通运输局,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10022,122445,105,0,1,1889,坑梓街道,2018/11/18 8:14,103,0,道路破损,2,-,秀新社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10022,122447,105,0,1,8516,坑梓街道,2018/11/18 8:19,103,0,下水井盖,2,-,秀新社区,大工业区水务有限公司,公用部件,185
1,投诉,3,环保水务,12319,1,1,460,坪山区,10007,122448,104,0,1,1536,坪山街道,2018/11/18 8:22,12,0,工业红线内噪声,2,-,六联社区,环境保护和水务局,工业噪声,132
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10007,122449,104,0,1,8484,坪山街道,2018/11/18 8:27,102,0,无照经营游商,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,6,市政设施,12319,1,1,666,坪山区,10014,115292,101,0,1,1889,龙田街道,2018/10/31 15:34,12,0,道路桥梁设施隐患,2,-,老坑社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,美丽深圳,1,0,629,坪山区,10007,115296,104,1,1,8454,坪山街道,2018/10/31 15:37,102,0,上水井盖,2,-,六联社区,坪山自来水有限公司,公用部件,185
1,咨询,12,组织人事,@坪山,1,1,1048,坪山区,10002,122970,100,0,1,1424,碧岭街道,2018/11/19 15:51,103,0,人才战略,3,-,汤坑社区,区委组织部,人力资源,1047
1,投诉,7,交通运输,@坪山,1,1,674,坪山区,10012,122971,104,0,1,1889,坪山街道,2018/11/19 15:52,103,0,道路规划建设,2,-,六和社区,坪山交通运输局,道路规划建设,189
1,投诉,3,环保水务,12319,1,1,482,坪山区,10005,122976,104,0,1,8484,坪山街道,2018/11/19 16:11,12,0,饲养宠物家禽扰民,2,-,坪山社区,坪山街道综合执法队（坪山街道办事处）,禽畜养殖污染,138
1,投诉,4,规土城建,固话投诉,1,1,965,坪山区,10005,122977,104,0,1,1583,坪山街道,2018/11/19 16:11,106,0,城市公共设施,2,-,坪山社区,城市管理局,城市建设和市政管理,964
1,投诉,5,市容环卫,美丽深圳,1,1,581,坪山区,10013,122978,101,0,1,1801,龙田街道,2018/11/19 16:12,102,0,暴露垃圾,2,-,竹坑社区,市政服务中心（龙田街道办事处）,垃圾问题,172
1,投诉,5,市容环卫,12319,1,1,615,坪山区,10004,122979,102,0,1,8532,马峦街道,2018/11/19 16:16,12,0,乱堆物堆料,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10022,122980,105,0,1,8516,坑梓街道,2018/11/19 16:17,103,0,下水井盖,2,-,秀新社区,大工业区水务有限公司,公用部件,185
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10019,122983,105,0,1,1555,坑梓街道,2018/11/19 16:20,103,0,房地产,2,-,金沙社区,住房和建设局,住房保障和房地产,162
1,投诉,5,市容环卫,12319,1,1,589,坪山区,10009,122984,100,0,1,8523,碧岭街道,2018/11/19 16:23,12,0,树木养护,2,-,碧岭社区,碧岭办事处市政服务中心（碧岭街道办事处）,绿化养护,176
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10004,122986,102,0,1,8532,马峦街道,2018/11/19 16:46,12,0,店外经营,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10015,122987,105,0,1,1770,坑梓街道,2018/11/19 16:52,102,0,绿化带养护,2,-,坑梓社区,市政服务中心（坑梓街道办事处）,绿化养护,176
1,投诉,5,市容环卫,@坪山,1,1,605,坪山区,10012,122989,104,0,1,1920,坪山街道,2018/11/19 17:27,103,0,机动车乱停放,2,-,六和社区,市交警支队坪山大队,车辆乱停放,179
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10019,122990,105,0,1,1772,坑梓街道,2018/11/19 17:32,102,0,无照经营游商,2,-,金沙社区,城管办（坑梓街道办事处）,占道经营,178
1,建议,6,市政设施,@坪山,1,1,630,坪山区,10012,122991,104,0,1,8516,坪山街道,2018/11/19 17:33,103,0,下水井盖,4,-,六和社区,大工业区水务有限公司,公用部件,185
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10019,122992,105,0,1,1772,坑梓街道,2018/11/19 17:49,12,0,无照经营游商,2,-,金沙社区,城管办（坑梓街道办事处）,占道经营,178
1,建议,7,交通运输,@坪山,1,1,681,坪山区,10014,122993,101,0,1,1889,龙田街道,2018/11/19 17:50,103,0,公共交通管理,4,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,3,环保水务,12319,1,1,482,坪山区,10007,122994,104,0,1,8484,坪山街道,2018/11/19 17:52,12,0,饲养宠物家禽扰民,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,禽畜养殖污染,138
1,咨询,4,规土城建,政府信箱,1,1,960,坪山区,10012,122995,104,0,1,1646,坪山街道,2018/11/19 17:58,104,0,规划方案,3,-,六和社区,建筑工务局,城乡规划,161
1,投诉,1,安全隐患,固话投诉,1,1,234,坪山区,10022,122996,105,0,1,1770,坑梓街道,2018/11/19 17:59,106,0,指示牌及红绿灯设置,2,-,秀新社区,市政服务中心（坑梓街道办事处）,道路交通安全,27
1,投诉,3,环保水务,12319,1,1,460,坪山区,10022,122997,105,0,1,1536,坑梓街道,2018/11/19 18:02,12,0,工业红线内噪声,2,-,秀新社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12319,1,1,486,坪山区,10005,122998,104,0,1,1756,坪山街道,2018/11/19 18:08,12,0,油烟污染,2,-,坪山社区,坪山社区（坪山街道办事处）,服务行业废气扰民,140
1,投诉,1,安全隐患,@坪山,1,1,292,坪山区,10012,122999,104,0,1,1646,坪山街道,2018/11/19 18:08,103,0,施工安全隐患,2,-,六和社区,建筑工务局,建设工程质量,49
1,投诉,5,市容环卫,美丽深圳,1,1,603,坪山区,10018,123002,101,0,1,8508,龙田街道,2018/11/19 18:52,102,0,店外经营,2,-,南布社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,842,坪山区,10014,123008,101,0,1,1889,龙田街道,2018/11/19 19:31,103,0,交通标志牌,2,-,老坑社区,坪山交通运输局,道路设施,184
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10014,123011,101,0,1,8508,龙田街道,2018/11/19 19:47,12,0,店外经营,2,-,老坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,9,食药市监,政府信箱,1,1,294,坪山区,10007,123012,104,0,1,1891,坪山街道,2018/11/19 20:03,104,0,消费维权,2,-,六联社区,坪山公安分局,消费维权,61
1,投诉,17,社区管理,政府信箱,1,1,408,坪山区,10003,123014,102,0,1,1857,马峦街道,2018/11/19 20:10,104,0,社区公共管理,2,-,江岭社区,江岭社区（马峦街道办事处）,社区公共管理,118
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10013,123018,101,0,1,8508,龙田街道,2018/11/19 20:22,102,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,3,环保水务,12319,1,1,470,坪山区,10021,123030,105,0,1,1772,坑梓街道,2018/11/19 20:47,12,0,未许可经营噪声,2,-,沙田社区,城管办（坑梓街道办事处）,营业性文化娱乐噪声,135
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10014,123033,101,0,1,1889,龙田街道,2018/11/19 21:04,103,0,防撞柱,2,-,老坑社区,坪山交通运输局,公用部件,185
1,投诉,17,社区管理,@坪山,1,1,776,坪山区,10012,123034,104,0,1,1583,坪山街道,2018/11/19 21:12,103,0,公共区域垃圾清理,2,-,六和社区,城市管理局,住宅区（园区）或建筑物内安全、环卫问题,120
1,投诉,11,教育卫生,@坪山,1,1,327,坪山区,10020,123035,101,0,1,1565,龙田街道,2018/11/19 21:48,103,0,医疗事故争议,2,-,龙田社区,卫生和计划生育局,医患纠纷,75
1,投诉,3,环保水务,美丽深圳,1,1,538,坪山区,10005,123036,104,0,1,1536,坪山街道,2018/11/19 21:52,102,0,下水道堵塞或破损,2,-,坪山社区,环境保护和水务局,供、排水及水质问题,152
1,投诉,3,环保水务,12345,1,1,466,坪山区,10016,115967,104,0,1,1536,坪山街道,2018/11/1 16:01,13,0,商业经营红线外噪声,2,-,和平社区,环境保护和水务局,商业经营噪声,134
1,投诉,3,环保水务,12345,1,1,460,坪山区,10007,115968,104,0,1,1536,坪山街道,2018/11/1 16:01,13,0,工业红线内噪声,2,-,六联社区,环境保护和水务局,工业噪声,132
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10016,117522,104,0,1,8516,坪山街道,2018/11/5 18:43,103,0,下水井盖,2,-,和平社区,大工业区水务有限公司,公用部件,185
1,投诉,6,市政设施,12319,1,1,633,坪山区,10007,117524,104,0,1,1751,坪山街道,2018/11/5 18:50,12,0,路灯(灯光)井盖,2,-,六联社区,市政服务中心（坪山街道办事处）,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,823,坪山区,10018,117527,101,0,1,1583,龙田街道,2018/11/5 18:58,103,0,路灯,2,-,南布社区,城市管理局,公用部件,185
1,投诉,1,安全隐患,12319,1,1,292,坪山区,10004,117528,102,0,1,1536,马峦街道,2018/11/5 19:00,12,0,施工安全隐患,2,-,坪环社区,环境保护和水务局,建设工程质量,49
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10016,117536,104,0,1,1583,坪山街道,2018/11/5 19:12,102,0,绿化带养护,2,-,和平社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,@坪山,1,1,581,坪山区,10007,117544,104,0,1,1751,坪山街道,2018/11/5 19:29,103,0,暴露垃圾,2,-,六联社区,市政服务中心（坪山街道办事处）,垃圾问题,172
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10016,117551,104,0,1,8484,坪山街道,2018/11/5 19:37,103,0,未经批准设置广告牌,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10016,117553,104,0,1,8484,坪山街道,2018/11/5 19:40,103,0,未经批准设置广告牌,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,12319,1,1,603,坪山区,10004,117554,102,0,1,8532,马峦街道,2018/11/5 19:40,12,0,店外经营,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,610,坪山区,10016,117556,104,0,1,8484,坪山街道,2018/11/5 19:41,103,0,广告招牌破损,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10016,117557,104,0,1,8484,坪山街道,2018/11/5 19:42,103,0,未经批准设置广告牌,2,-,和平社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,咨询,15,民政服务,@坪山,1,1,1084,坪山区,10007,117563,104,0,1,1536,坪山街道,2018/11/5 19:59,103,0,社区建设,3,-,六联社区,环境保护和水务局,双拥优抚,795
1,投诉,5,市容环卫,@坪山,1,1,609,坪山区,10004,117567,102,0,1,8532,马峦街道,2018/11/5 20:11,103,0,未经批准设置广告牌,2,-,坪环社区,马峦办事处综合执法队（马峦街道办事处）,宣传广告违法行为,180
1,投诉,6,市政设施,@坪山,1,1,656,坪山区,10004,117570,102,0,1,1840,马峦街道,2018/11/5 20:24,103,0,高压线铁塔,2,-,坪环社区,街区发展办公室（马峦街道办事处）,公用部件,185
1,投诉,5,市容环卫,美丽深圳,1,1,603,坪山区,10015,117574,105,0,1,1772,坑梓街道,2018/11/5 20:37,102,0,店外经营,2,-,坑梓社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,4,规土城建,@坪山,1,1,559,坪山区,10013,117583,101,0,1,1555,龙田街道,2018/11/5 21:02,103,0,房地产,2,-,竹坑社区,住房和建设局,住房保障和房地产,162
